feature	ANAEROFRUCAT.PWY..homolactic.fermentation	ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose.	ARO.PWY..chorismate.biosynthesis.I	COA.PWY.1..coenzyme.A.biosynthesis.II..mammalian.	COA.PWY..coenzyme.A.biosynthesis.I	COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis	DENOVOPURINE2.PWY..superpathway.of.purine.nucleotides.de.novo.biosynthesis.II	DTDPRHAMSYN.PWY..dTDP.L.rhamnose.biosynthesis.I	HISTSYN.PWY..L.histidine.biosynthesis	PANTO.PWY..phosphopantothenate.biosynthesis.I	PANTOSYN.PWY..pantothenate.and.coenzyme.A.biosynthesis.I	PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.	PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.	PWY.1042..glycolysis.IV..plant.cytosol.	PWY.2942..L.lysine.biosynthesis.III	PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I	PWY.3841..folate.transformations.II	PWY.4242..pantothenate.and.coenzyme.A.biosynthesis.III	PWY.5097..L.lysine.biosynthesis.VI	PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline.	PWY.5667..CDP.diacylglycerol.biosynthesis.I	PWY.5686..UMP.biosynthesis
CSM5MCXP	0.0291184749818094	0.0434551910117554	0.0415481181962883	0.0528370958443548	0.042919139312547	0.0424092012429643	0.0348575840425499	0.0624390218967785	0.0517613254256077	0.0461557848023565	0.044460287947771	0.050762451311971	0.0285998694096275	0.0596707549128071	0.0512430532189104	0.0458378652518932	0.0522448165000802	0.0420398322860471	0.0487192542569661	0.0244735825632961	0.0484200031736394	0.0560272924099791
CSM5MCXR	0.0294870856888749	0.0435308044533001	0.0404886212262724	0.052061506742501	0.0431515888934222	0.0415572796754301	0.0341107252310831	0.0624051274513616	0.0489780184602838	0.0477598488938045	0.0457021760513729	0.0528040090510801	0.0289916447343415	0.0567672071257372	0.0520307476588492	0.0476899818323669	0.0548654169250979	0.0433400981346593	0.0510611774005982	0.0236758159560989	0.0461603765439138	0.0533807418695503
CSM5MCXT	0.0213894177093119	0.0473734815110103	0.0446650330618074	0.0489709152046478	0.0406639573101547	0.0429790632515638	0.0369690500437913	0.0959940358439603	0.0474207007732003	0.0422470133438305	0.0416016834272346	0.0471178618512705	0.0225918441134758	0.0630814533786214	0.0452122922030858	0.0417657400945868	0.0490443169423469	0.0412193890160429	0.0452133516096093	0.0264324954487139	0.050240689594948	0.0578062142667855
CSM5MCXV	0.0203792900322724	0.0465665839649122	0.0477073379540271	0.0498334002577398	0.0387908085308897	0.0452490460847282	0.0404672164167186	0.0839273440192535	0.0457922006878665	0.0431802736593942	0.0408275089701336	0.0493613730431077	0.0171931709947683	0.0724339339717986	0.0467137529978578	0.042616686097376	0.0493811593893649	0.0394128498740075	0.0451405444866251	0.0277901173019959	0.0499018118732303	0.057333589391932
CSM5MCXX_P	0.0244511551979004	0.0432776069229533	0.0451935154167979	0.0508785045751771	0.0455303964020719	0.0438912465838112	0.0400733165426535	0.0848744031880508	0.0430704463558692	0.0436666048016813	0.0440101841964588	0.0501338374893969	0.0224672823539714	0.0669265867388483	0.045155448845717	0.0424264187884832	0.0486409090493225	0.0451033319522629	0.0455080139117797	0.0256656912039754	0.0444269559682502	0.0546281435145672
CSM5MCXZ_P	0.0243500247236627	0.0513877736984353	0.0468512902553955	0.0541202292590937	0.0427932901416444	0.0430084457165318	0.037286278964282	0.0731905426272176	0.0437126096347193	0.0410493762815976	0.0418255960649402	0.0499361313813211	0.0305352920924153	0.0600856857582999	0.044841214983329	0.0445224285012522	0.0535346741526504	0.0435395541158776	0.044064185583524	0.0231809385519321	0.0472200705540266	0.058964366957852
CSM5MCY2	0.0218155367129937	0.0448008297850294	0.0458758700748451	0.0543480547138859	0.0440011629171878	0.0435674562296268	0.0385225996541444	0.088509456831732	0.0418983113312034	0.0416390680300103	0.0424596395343841	0.0510621555493358	0.0192614288680384	0.0680163319408523	0.0454508091320227	0.0435144203924987	0.0486225070414429	0.0427963074153262	0.04536215798821	0.0263031943962154	0.0460962720451974	0.0560764294158173
CSM5MCY4	0.0266479379372626	0.0435729666373457	0.0387152424167138	0.0515279869909299	0.0455408048514785	0.0384014626570644	0.0374483992702489	0.0835900113585289	0.0421916535649761	0.0456926853397598	0.0455622279940361	0.0525215518412871	0.026382866516662	0.0608391668763683	0.0489339748338827	0.0448932077660064	0.0535611604607233	0.0458299639846065	0.0475114142183798	0.0204400228215089	0.0446981612442135	0.0554971304180167
CSM5MCY8	0.0274825812293192	0.0433396436375325	0.0394838964553921	0.0522626918702588	0.0445285000411008	0.0390236900188818	0.0374556019183652	0.0844692903300211	0.0417986698058692	0.0445545101089601	0.0443667959399756	0.0507505499534395	0.0266983531455619	0.0628880499687757	0.0464657593406202	0.0433435696855113	0.055477266341868	0.0447917906336764	0.0450277215794	0.0215462739964347	0.0475250561608895	0.0567197378381462
CSM5MCYI_P	0.0353048165335947	0.0502173349090595	0.0493572190355403	0.0500956965382066	0.0446937422534805	0.0482474850834462	0.0339469057158505	0.0552800276712882	0.0456778024385323	0.0410451676130631	0.0432476292047387	0.0510307554838152	0.0309434179805725	0.0593869080217911	0.0385881878188684	0.0451157293978612	0.0496875450379039	0.0458743838814746	0.0422618395641772	0.0318851065056351	0.0483953535295304	0.0597169457815698
CSM5MCYM_P	0.0326341241870235	0.0467157601140449	0.0515152051574673	0.0461773714685273	0.0423265027722935	0.0494796175711909	0.0344944899870499	0.0564539148723605	0.0499228581591395	0.0399404716135174	0.0403899355482547	0.0509492954894842	0.0326573580150345	0.0584401305741134	0.0419318042892966	0.0469967787957022	0.0485717004230216	0.0431759204606494	0.0447872140925337	0.0353332588375673	0.0493124169874687	0.0577938705842589
CSM5MCYO_P	0.0307128927215536	0.0472567837657778	0.0465917731907072	0.0492611647674939	0.0421690459998255	0.0455403258534504	0.0320550333042005	0.0648275370127469	0.0484991987323766	0.0379390177857866	0.0390212831085583	0.0517894515229625	0.0252378525196646	0.0662844659346991	0.0441053850447588	0.0483387028190493	0.0472815420350397	0.0431138423310309	0.0466253613322234	0.0349212790918321	0.0482491921532561	0.0601788689730062
CSM5MCYQ_P	0.0314398790385411	0.0486028470947999	0.0512835896743068	0.0515481820746778	0.0478269108168222	0.0502347160480398	0.0316318128406591	0.0468239344041052	0.0467495492649036	0.0385411419600815	0.0411451973457886	0.051816227556946	0.0290703454650172	0.0628265230645008	0.0420959458948108	0.0440849210675836	0.0511890615573716	0.0487083099710761	0.0448109315364646	0.0323067464731444	0.0478341047374413	0.0594291221129178
CSM5MCYS	0.0290197396526221	0.0469189746721283	0.0451380826353405	0.0470584235731504	0.0393739809133326	0.0445307679182858	0.0356138638121763	0.106118047920646	0.0412147833795383	0.0422286423167761	0.0410127300040924	0.0484588138248127	0.0195600496217433	0.0642084575052887	0.0502032721100915	0.0442145383497307	0.0452623935691863	0.0370401682110387	0.0462195492734417	0.0283892048333733	0.045641740763595	0.0525737751396093
CSM5MCYU_P	0.0120456091715976	0.0350170521582906	0.0452596649368461	0.0461571931284142	0.0330642191510582	0.0459110966887907	0.0135752381885992	0.126459499574076	0.0486767936935674	0.0456872264279092	0.0373937910350825	0.0627216915104654	0.0315791594714287	0.0668108697244118	0.0524593383757904	0.0327311189196486	0.0456747973147969	0.0236805312009927	0.0517795390009777	0.0383113520324905	0.0394815895882284	0.065522628706537
CSM5MCYW	0.0102498736164986	0.0406657251292051	0.0380386960207398	0.0501093205229159	0.0442837348051112	0.0385992151483841	0.0455694447053101	0.0847381445636596	0.0457865479835412	0.0453422409609198	0.044647238098459	0.0550013507954883	0.011534051423516	0.0965733941578109	0.0474269090831506	0.0264717329659185	0.0541214753557989	0.044125645486462	0.0435424286820554	0.0260493292013726	0.0473607453553886	0.0597627559382939
CSM5MCZ3	0.0239624148465886	0.0378631094716751	0.0429716213730017	0.0506339072899067	0.0436547643560329	0.0411047253373636	0.0430136702091707	0.0748435548351161	0.0461735980779465	0.0411852084965637	0.0416283478072496	0.0542932403905457	0.0130680312819244	0.0811102772295432	0.0436581379016281	0.0357404263896568	0.0533005745991535	0.0440268182416767	0.0440579030546612	0.0382679349431009	0.0406151997747435	0.0648265340927506
CSM5MCZ5	0.0125019485148991	0.0381088553718098	0.0429263155881682	0.0507555682668066	0.0461757401460804	0.0432101714336138	0.0371738749778549	0.0911489274191718	0.0498580921425868	0.0426698788306801	0.0439846293509436	0.0555725032132807	0.000901382031079089	0.0774385430085802	0.047715621338731	0.0322632318840316	0.0559044737801231	0.0464300758240315	0.050144994553361	0.0276858200047729	0.0492697898722331	0.0581595624471609
CSM5MCZ7	0.0105617253608013	0.028210721778385	0.0382045392981613	0.0525533026197839	0.0466689830708319	0.0381958901841158	0.0464201457221435	0.0915043539640105	0.0483647938233544	0.0444963022466097	0.0452520478063182	0.0554670021338533	0.00306806282379829	0.0960609176270534	0.0491718496677384	0.0226604450394619	0.0513659195172354	0.0461619579798924	0.0466091405520304	0.0281336979114119	0.0490204901719416	0.0618477107010673
CSM5MCZB	0.026318068066635	0.0390160517228544	0.0424111371354289	0.0578249142438281	0.0452254284945282	0.0425036793549532	0.0295949559909061	0.0628275771232885	0.0518352107110747	0.049420179472349	0.0460011567777441	0.0538151331726061	0.0305056035001117	0.0452466169977609	0.0507209245059356	0.0509290299674155	0.053535215865035	0.0460843073363761	0.0490576842683953	0.0245607966877215	0.0500708383202671	0.0524954902847849
CSM5MCZD	0.0322145674309928	0.0455376463358234	0.0505899054558986	0.0526001640589288	0.0449501561422357	0.0481296924297628	0.0320415854497442	0.0680700309779755	0.0465961126800377	0.0407436861017756	0.0421926198529195	0.0503633627965517	0.0211171080185814	0.0632830034413015	0.0415752743335441	0.0412997555217816	0.0484696182364828	0.0470550125191096	0.0455915424670205	0.031189981849751	0.0464866431521499	0.059902530747631
CSM5MCZF	0.0323316956968864	0.0463229113110647	0.0483935117617799	0.0523063556506597	0.0440394526880062	0.0464152353376233	0.03236771098744	0.0695261246331988	0.0461485214831208	0.041656533881747	0.0421485941827166	0.0493780783735093	0.02704703719599	0.0615609472935736	0.0435623337150062	0.0427473623259767	0.0471042089609388	0.0454156158954767	0.0446783617123788	0.0325118836521021	0.0453151521902481	0.0590223710705562
CSM5YRY7_P	0.0350461726479446	0.0501933697157129	0.0262951651797512	0.0464348362101176	0.0440384776059735	0.0280108577609214	0.0237180742740886	0.100961807700614	0.0499004172243109	0.0484656363416367	0.045571029727044	0.0530829191972851	0.0117249508672435	0.0646447293614458	0.0519278459338164	0.0489367925680469	0.0556084755093102	0.0428098350978493	0.0501241351565036	0.0204793417982435	0.0485506443395528	0.0534744857825869
CSM67U9B	0.0352674636442582	0.0495750145331761	0.0521858830687901	0.0518913107350497	0.0420167857370096	0.0496388584448014	0.0307891606936055	0.0652641129246787	0.0445178818327372	0.0397013581597839	0.0408459882896368	0.0506592752499956	0.0211949843006953	0.0681613018598774	0.0412684656027897	0.0428115772898954	0.0500779482043466	0.0429512087020555	0.0441156000426495	0.0261473391529737	0.049741030419018	0.0611774511121761
CSM67U9D	0.0332708846232494	0.0459700651556466	0.0522803575498306	0.055081316192705	0.0432812574598396	0.048821244001726	0.0308107702743239	0.0619188081191881	0.0469592680371602	0.0376884608836414	0.0393572129273559	0.051256248249049	0.0235049693228875	0.0618584537942602	0.0424308920459305	0.0428917693816204	0.050144309893335	0.0449987658891768	0.0442092052056056	0.0314867161932455	0.0482112824753561	0.0635677423248666
CSM67U9H_P	0.0114522516282738	0.0309363029945539	0.0310030182976031	0.0363306522167251	0.0286084948789959	0.0331024654904323	0.015814306626952	0.148989170730312	0.0548770894937561	0.0358215310603309	0.0307800779932471	0.0766126572467531	0.0310987825555216	0.0768574190148149	0.0608779920128161	0.0356544648222786	0.0402558748696671	0.024431004986399	0.062614396764886	0.0297682292303343	0.027261401718261	0.0768524153670862
CSM67U9H	0.0129217450779807	0.030783004538834	0.0291971099144149	0.037029085457865	0.0276580339242083	0.0312174379121067	0.0161342160576037	0.152461467422694	0.0539979203815966	0.0379078504357449	0.0308255669335725	0.0773538860208764	0.0293072772291683	0.0820562387809734	0.0610980207001712	0.0313101843397113	0.0406778704747142	0.0243744936436033	0.0612836125376937	0.0301931689336091	0.0256522563265783	0.07655955295628
CSM67U9J	0.0324754812467138	0.0493687516431033	0.0338789653560787	0.0510432337004148	0.0435186190994333	0.0343284225842729	0.0351769028962435	0.0776666426286732	0.0485701349535549	0.0482411719708477	0.0455639404539347	0.051335911484197	0.0225611782146404	0.0601089423161185	0.0523536086200853	0.0456402762969562	0.0528643399106152	0.0432972565651107	0.0497504308582111	0.0243560404130397	0.0478091727157212	0.0500905760720336
CSM67U9N	0.0261724192442375	0.0547864745425636	0.0398922389124258	0.049647201413992	0.0329423075679286	0.0396105174604879	0.0346218066241693	0.102024077632986	0.0526584472590518	0.0450212840331321	0.0384897985398315	0.051887135136501	0.02842589003598	0.0724278327558269	0.0492498132260475	0.0424111866730261	0.0492832046634903	0.0319037135339557	0.050647891654111	0.0223059314473789	0.0411889397331182	0.0444018879097577
CSM67U9P_P	0.0303434992170306	0.0522977405303435	0.0430633182640973	0.0507152990393744	0.0440536677462385	0.0427423275101572	0.0346620410929215	0.0635419560194018	0.0596907347092024	0.0389116152674459	0.039144083162647	0.0485321803485359	0.0324763468447706	0.0522979313123666	0.0489518054084414	0.0437242825832802	0.0585999384918757	0.0426471272806083	0.0502996804019548	0.0297130600215507	0.0439587536897243	0.0496326110580313
CSM67U9R_P	0.0275082812435032	0.0542011429733014	0.0303551752574462	0.0491996241678332	0.0429963433170249	0.0320323580638753	0.0280081010658203	0.0861577051369119	0.0570018375813687	0.0462613419541425	0.045054238102498	0.0533826916235857	0.0165356336017519	0.0605082281141865	0.0557336638900824	0.0417655622698692	0.0557787083108111	0.0420616715869034	0.0526267538449456	0.0191759296475447	0.0482378102867597	0.0554171979598342
CSM67U9T_P	0.0325750029746702	0.0513863515779302	0.0370221172905052	0.0507675637161655	0.0441788279982876	0.0380584175827216	0.0266169114553244	0.0835897148536893	0.0522884212003158	0.0485707538894078	0.0461650467005579	0.0526764339357152	0.0214948328249458	0.0458463370765012	0.0561331206908744	0.035523561011227	0.0549833383181702	0.0434589789802675	0.053383438588904	0.0161735959662484	0.0542416115358769	0.0548656218316939
CSM67U9V_P	0.0257711834564036	0.049628152788329	0.0323872680093179	0.0480068457390571	0.0437119417766643	0.033022673199225	0.0375965667515468	0.110383255070408	0.0499085821181142	0.0442016132988962	0.0438578354154345	0.0500034449775339	0.0154370987015098	0.0525081124141841	0.047306332313427	0.0471092479242111	0.0491399210059533	0.0437232997244194	0.0471303641087699	0.0255133100510335	0.0474243909816423	0.0562285601739193
CSM67U9X_P	0.016451322678076	0.042478893995716	0.0375050318445362	0.0505710432640143	0.042926523556523	0.0394063824457081	0.0382230146789759	0.076411628325699	0.0455992618204305	0.0449994631774402	0.0440607866239909	0.0566131406949508	0.0150154957230362	0.0818904088534941	0.04984002132864	0.0404538106495054	0.0549313741020706	0.0423941398396412	0.0477057701905623	0.0202291941031082	0.0578442260225499	0.0544490660813313
CSM67UA2	0.0254772967972925	0.0434513901848997	0.0369271755455342	0.0509940910682278	0.0458062076204451	0.0373716318392207	0.0371766679207115	0.0847840700544747	0.0483690450838427	0.0477849213347469	0.0476774004342747	0.0523553276112466	0.0160657071194306	0.0608494787485489	0.0507750995199192	0.0418146587632222	0.0508433423771576	0.0432721155406431	0.0468707742503242	0.0275240339384237	0.0478635871364189	0.0559459771109946
CSM67UAA	0.0427141987950324	0.053905089305502	0.0499115307110786	0.0402087659752604	0.0384775997504699	0.0515576648417043	0.0377375768495186	0.039045762913592	0.0319978463666286	0.0318118787398731	0.0302911765671556	0.0508621459176387	0.0454545920921948	0.0765751842746801	0.0530897815790986	0.0521979064918862	0.0475407641037848	0.0393334355941525	0.0536397327401522	0.0348802163278037	0.0493995425965903	0.0493676074662026
CSM67UAG	0.0396933954034578	0.0485342971930074	0.0492961762862124	0.0461562525944438	0.0433325351972018	0.0509598689933739	0.0276750294488168	0.0613221225287359	0.0338420147683259	0.0243934867278785	0.0238365160515604	0.048858565063536	0.0379708652236847	0.0796776091531374	0.0555922671437836	0.0394830724952262	0.0428641215348759	0.0436811081177664	0.0571410523124089	0.0386471953536445	0.0526757814615036	0.0543666669474181
CSM67UAI_P	0.0476449987458607	0.0557751507899186	0.0484566898212691	0.038012149451035	0.0369212563184598	0.0493716629584749	0.0281538199040801	0.0658973603299275	0.031734075551774	0.0279459316514877	0.0276169801762756	0.0433285273756104	0.0368934496095144	0.08249456066724	0.0558631107876033	0.0475140991364031	0.0406566242201353	0.0354624444858918	0.0567391167000284	0.0506437726024091	0.0449526661715685	0.0479215525450327
CSM67UAK	0.0333139340597	0.0540472162128921	0.0402774117775713	0.04937944186978	0.0410160214795546	0.0405761285552329	0.0336600558912079	0.0767609906019805	0.0462221354067568	0.0459592646424146	0.0437077194000053	0.0494669788733208	0.0261544721603106	0.0632728890756807	0.0480398919372575	0.0451238966798409	0.0516392992312199	0.0399166138609001	0.0477726053596803	0.0208826405420229	0.0496039989604656	0.0532063934222046
CSM67UAM	0.0293432531202885	0.054835978180815	0.0366729407342902	0.0476814189842924	0.0413038348966726	0.0373622969410064	0.034133195826715	0.0768701084231956	0.0443692932173672	0.0457729458426581	0.0439073523635172	0.0501678924744333	0.0295540416652492	0.0672960205157308	0.0521514050254308	0.0445346862012699	0.052229179107147	0.0404120035489484	0.0515378539363366	0.0178407836564604	0.0504524077860279	0.0515711075521477
CSM67UAO	0.0308225183892487	0.0518770507239114	0.0327319321563336	0.0508230987160097	0.0454784279711025	0.0340315404126493	0.0291761013116425	0.0823492922036568	0.0535788416099837	0.0495890373269178	0.0470863492695455	0.0528944722026372	0.0211159174960311	0.051031184008784	0.0550120868654367	0.0392823415699272	0.0566456720166552	0.0451341624145015	0.0530223290547529	0.0141496843057101	0.0512347607868815	0.0529331991876813
CSM67UAQ	0.0283992249880999	0.0534784522075784	0.0330963779692103	0.0520142681729905	0.0453965358227962	0.0347209581468528	0.0275305812070619	0.0851057128223434	0.0541866998455618	0.0483169346829716	0.0474216003765515	0.0527107517405448	0.0166724706963963	0.0454906483862289	0.0554597493595223	0.0372437820246775	0.0567268535905777	0.0444594580406599	0.053203198258614	0.0151599654262825	0.0583905208409362	0.0548152553935417
CSM67UAS	0.0346328745337571	0.048828398556943	0.039413950855396	0.0464599486922043	0.0410858044310134	0.0401178537055618	0.0319219155689776	0.0894538896421516	0.0493713322468664	0.0440546287963486	0.0426041078160644	0.0497653245001132	0.0312431922522576	0.0502881370450064	0.0502960056492082	0.0418739013461383	0.0511962863785244	0.0411356014547475	0.049746215032766	0.0241351448508866	0.0518344301792895	0.0505410564657782
CSM67UAU	0.0265017920948193	0.0446789848924281	0.0450261512753541	0.0543492727181984	0.0434457066435977	0.0434236404941339	0.039557674213983	0.0898897524339772	0.0404286517051242	0.0371974049283994	0.0382759890718261	0.0529187854791335	0.0179744383876138	0.069081951137458	0.0376368794444229	0.0444667570570088	0.0483610280838541	0.0443176083713657	0.04153172811916	0.0332129053008667	0.0453168236944696	0.0624060744528057
CSM67UAW	0.02868770657389	0.0416335940784737	0.0425992037171268	0.0535093100404591	0.0428576768348232	0.0417392553482315	0.0409695771277187	0.0899591500094423	0.0369434552187995	0.039397239712318	0.0398699670116965	0.0549537545663381	0.0122960401576344	0.0727814370372433	0.0409141202300655	0.0444463825856546	0.0515440104229651	0.0436409139003569	0.0420545290329074	0.0350148011283891	0.0447891404156433	0.059398734849823
CSM67UAY	0.0263003831340456	0.0470413496654194	0.0401019038066677	0.0535773607901475	0.0425237403226323	0.0393193509527262	0.0394710227629298	0.0965607833683202	0.0377420869377904	0.0413734907887315	0.0412062219583692	0.0507415277784771	0.0217045430681009	0.0651556306286667	0.0432876258768565	0.0465925976051083	0.0465481399570971	0.0426606747909539	0.0447074459560181	0.0295645815497568	0.0458020620243139	0.0580174762768709
CSM67UB1	0.028718220283172	0.0394154929913977	0.0385915137118116	0.0504588982594495	0.0415148329135429	0.0384926361982613	0.0430878062951527	0.110547388120461	0.0359587008107343	0.043262281610265	0.0424942961642509	0.0515581907644972	0.0176620724359266	0.0663416655506699	0.0429214176168363	0.0439584675235153	0.0497107618310253	0.0412468711760776	0.0425845969418055	0.0278701036179981	0.0447709294719071	0.0588328557112424
